Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
sarathi,long input long output,mistral_7b,8,1.0,5,8465,2267,3.2839358262717724,101.12506218347698,104.40899800974876,108.0719569157809,3.662958906032145
sarathi,long input long output,mistral_7b,8,1.0,6,8091,2558,3.27098829112947,112.48852621484548,115.75951450597496,120.43218397442251,4.672669468447566
sarathi,long input long output,mistral_7b,8,1.0,7,3651,2070,1.500003143213689,91.9338267883286,93.43382993154228,101.23423297517002,7.800403043627739
sarathi,long input long output,mistral_7b,9,1.0,0,3518,2793,1.0923624066635966,130.87980461027473,131.97216701693833,131.97236707340926,0.0002000564709305
sarathi,long input long output,mistral_7b,9,1.0,1,2057,1306,0.6596644734963775,61.83410198520869,62.49376645870507,63.52336691040546,1.0296004517003894
sarathi,long input long output,mistral_7b,9,1.0,2,2302,2548,0.7496897988021374,120.38545492384584,121.13514472264796,122.46204769425094,1.3269029716029763
sarathi,long input long output,mistral_7b,9,1.0,3,7451,3879,2.5813477225601678,170.8739288188517,173.45527654141188,175.2378044091165,1.78252786770463
sarathi,long input long output,mistral_7b,9,1.0,4,5074,5992,1.8328132396563888,243.8186717024073,245.6514849420637,248.6363958902657,2.984910948202014
sarathi,long input long output,mistral_7b,9,1.0,5,8465,2267,3.281736240722239,107.8468326954171,111.12856893613936,114.77336442936212,3.644795493222773
sarathi,long input long output,mistral_7b,9,1.0,6,8091,2558,3.2613144535571337,120.2505220156163,123.51183646917345,128.16415733005852,4.652320860885084
sarathi,long input long output,mistral_7b,9,1.0,7,3651,2070,1.5033796234056354,98.43349505774675,99.9368746811524,107.7066185073927,7.769743826240301
sarathi,long input long output,mistral_7b,9,1.0,8,8256,2502,3.5903211599215865,116.96015902236104,120.55048018228264,129.2252768985927,8.674796716310084
sarathi,long input long output,mistral_7b,10,1.0,0,3518,2793,1.0685501880943775,138.52962337154895,139.59817355964333,139.59832494799048,0.0001513883471488
sarathi,long input long output,mistral_7b,10,1.0,0,3518,2793,1.093341700732708,138.60936667397618,139.7027083747089,139.7028897618875,0.0001813871785998
sarathi,long input long output,mistral_7b,10,1.0,1,2057,1306,0.646639920771122,64.0051133101806,64.65175323095173,65.65820258669555,1.0064493557438254
sarathi,long input long output,mistral_7b,10,1.0,1,2057,1306,0.6607645694166422,64.10210910066962,64.76287367008626,65.79323103651404,1.0303573664277792
sarathi,long input long output,mistral_7b,10,1.0,2,2302,2548,0.7324198167771101,127.37911790329964,128.11153772007674,129.40330537129194,1.2917676512151957
sarathi,long input long output,mistral_7b,10,1.0,2,2302,2548,0.7513463441282511,127.40568677894773,128.15703312307596,129.48597173579037,1.3289386127144098
sarathi,long input long output,mistral_7b,10,1.0,3,7451,3879,2.5183766605332494,178.84841045364738,181.36678711418065,183.09817937295884,1.7313922587782145
sarathi,long input long output,mistral_7b,10,1.0,3,7451,3879,2.583454226143658,178.86696742102504,181.4504216471687,183.2373304171488,1.786908769980073
sarathi,long input long output,mistral_7b,10,1.0,4,5074,5992,1.8023929884657264,251.80978249572215,253.6121754841879,256.4837238686159,2.8715483844280243
sarathi,long input long output,mistral_7b,10,1.0,4,5074,5992,1.835105583071709,251.83354303985837,253.66864862293005,256.65979411266744,2.9911454897373915
sarathi,long input long output,mistral_7b,10,1.0,5,8465,2267,3.208589119836688,114.69139456097037,117.89998368080704,121.40142742730676,3.501443746499717
sarathi,long input long output,mistral_7b,10,1.0,5,8465,2267,3.282488100230694,114.55125996097922,117.83374806120992,121.48683776613323,3.653089704923332
sarathi,long input long output,mistral_7b,10,1.0,6,8091,2558,3.2702749725431204,128.18390015978366,131.45417513232678,135.8908142242581,4.436639091931284
sarathi,long input long output,mistral_7b,10,1.0,6,8091,2558,3.264663287438452,128.0728035448119,131.33746683225036,135.99879027344286,4.661323441192508
sarathi,long input long output,mistral_7b,10,1.0,7,3651,2070,1.5064083086326718,104.95234713237733,106.45875544101,114.02239629626274,7.563640855252743
sarathi,long input long output,mistral_7b,10,1.0,7,3651,2070,1.5002990560606122,104.817783520557,106.3180825766176,114.10091313160956,7.78283055499196
sarathi,long input long output,mistral_7b,10,1.0,8,8256,2502,3.604452393949032,124.94437076151372,128.54882315546274,137.02009052224457,8.47126736678183
sarathi,long input long output,mistral_7b,10,1.0,8,8256,2502,3.594992469996214,124.8484859522432,128.44347842223942,137.12798764463514,8.684509222395718
sarathi,long input long output,mistral_7b,10,1.0,9,9587,2397,4.500791240483522,119.5431117611006,124.04390300158413,136.03403994627297,11.990136944688857
sarathi,long input long output,mistral_7b,10,1.0,9,9587,2397,4.4800910288468,119.46774514392018,123.94783617276698,136.141744825989,12.193908653222024
sarathi,long input long output,mistral_7b,10,2.0,0,3518,2793,1.0936390943825245,137.7758175060153,138.86945660039785,138.8696852903813,0.0002286899834871
sarathi,long input long output,mistral_7b,10,2.0,1,2057,1306,0.6577994767576456,63.80039578583092,64.45819526258856,65.50145889539272,1.0432636328041551
sarathi,long input long output,mistral_7b,10,2.0,2,2302,2548,0.7497194092720747,126.64429101720452,127.3940104264766,128.89411028288305,1.5000998564064505
sarathi,long input long output,mistral_7b,10,2.0,3,7451,3879,2.5724899312481284,177.8061354542151,180.37862538546324,182.4607958868146,2.0821705013513565
sarathi,long input long output,mistral_7b,10,2.0,4,5074,5992,1.8218573341146111,250.4369194088504,252.25877674296495,256.20144653413445,3.9426697911694646
sarathi,long input long output,mistral_7b,10,2.0,5,8465,2267,3.277135705575347,113.8654899355024,117.14262564107776,122.29843987058848,5.1558142295107245
sarathi,long input long output,mistral_7b,10,2.0,6,8091,2558,3.255432399921119,127.27475038915873,130.53018278907984,137.80275657959282,7.272573790512979
sarathi,long input long output,mistral_7b,10,2.0,7,3651,2070,1.4978954512625933,104.18107885401696,105.67897430527955,116.10906317550688,10.430088870227337
sarathi,long input long output,mistral_7b,10,2.0,8,8256,2502,3.589560874737799,124.0483573321253,127.6379182068631,139.24118026904762,11.603262062184513
sarathi,long input long output,mistral_7b,10,2.0,9,9587,2397,4.470767958089709,118.68352244328707,123.15429040137678,138.27595256082714,15.121662159450352
sarathi,long input long output,mistral_7b,10,3.0,0,3518,2793,1.094426673837006,138.5462607126683,139.6406873865053,139.64089182205498,0.0002044355496764
sarathi,long input long output,mistral_7b,10,3.0,1,2057,1306,0.6614330662414432,64.11979253776371,64.78122560400516,65.8293288582936,1.048103254288435
sarathi,long input long output,mistral_7b,10,3.0,2,2302,2548,0.7517263209447265,127.35483115632088,128.1065574772656,129.66832038015127,1.5617629028856754
sarathi,long input long output,mistral_7b,10,3.0,3,7451,3879,2.587105199694633,178.68210355006158,181.26920874975625,183.4575953138992,2.188386564143002
sarathi,long input long output,mistral_7b,10,3.0,4,5074,5992,1.829988415353,251.612275919877,253.44226433523,257.72772364038974,4.285459305159748
sarathi,long input long output,mistral_7b,10,3.0,5,8465,2267,3.284359820187092,114.51357086934148,117.79793068952858,123.49289961345494,5.6949689239263535
sarathi,long input long output,mistral_7b,10,3.0,6,8091,2558,3.269830175675452,127.9965817593038,131.26641193497926,139.45604676567018,8.18963483069092
sarathi,long input long output,mistral_7b,10,3.0,7,3651,2070,1.5010227700695395,104.78803756460547,106.289060334675,117.66580495983362,11.376744625158608
sarathi,long input long output,mistral_7b,10,3.0,8,8256,2502,3.597035492770374,124.76657313946636,128.36360863223672,141.00806051678956,12.644451884552836
sarathi,long input long output,mistral_7b,10,3.0,9,9587,2397,4.483013435266912,119.38605887815356,123.86907231342047,140.04499567486346,16.175923361442983
sarathi,long input long output,mistral_7b,10,4.0,0,3518,2793,1.092416564002633,137.8505388814956,138.94295544549823,138.94307104498148,0.0001155994832515
sarathi,long input long output,mistral_7b,10,4.0,1,2057,1306,0.6604085601866245,63.86157642677426,64.52198498696089,65.57030395139009,1.0483189644291997
sarathi,long input long output,mistral_7b,10,4.0,2,2302,2548,0.7491120221093297,126.7213028781116,127.47041490022092,129.0582729736343,1.587858073413372
sarathi,long input long output,mistral_7b,10,4.0,3,7451,3879,2.5896171294152737,177.81299795396626,180.40261508338156,182.6357125770301,2.233097493648529
sarathi,long input long output,mistral_7b,10,4.0,4,5074,5992,1.823969705030322,250.55148486047983,252.37545456551013,256.81943967938423,4.443985113874078
sarathi,long input long output,mistral_7b,10,4.0,5,8465,2267,3.283504296094179,113.91453633550556,117.19804063159972,123.13992428593338,5.941883654333651
sarathi,long input long output,mistral_7b,10,4.0,6,8091,2558,3.259372222237289,127.31146157346666,130.57083379570395,139.19276388641447,8.62193009071052
sarathi,long input long output,mistral_7b,10,4.0,7,3651,2070,1.4941945550963285,104.22281739581376,105.71701195091008,117.52319445926696,11.80618250835687
sarathi,long input long output,mistral_7b,10,4.0,8,8256,2502,3.588407133705914,124.09127104189248,127.67967817559838,140.79182098526508,13.112142809666691
sarathi,long input long output,mistral_7b,10,4.0,9,9587,2397,4.472702533006668,118.72369680274278,123.19639933574943,139.8337910734117,16.637391737662256
sarathi,long input long output,mistral_7b,10,5.0,0,3518,2793,1.0958195561543107,138.7117293961346,139.80754895228893,139.8076936295256,0.0001446772366762
sarathi,long input long output,mistral_7b,10,5.0,1,2057,1306,0.6604877933859825,64.12100648786873,64.78149428125471,65.83487315382808,1.0533788725733757
sarathi,long input long output,mistral_7b,10,5.0,2,2302,2548,0.75189009308815,127.4942899402231,128.24618003331125,129.85500523541123,1.608825202099979
sarathi,long input long output,mistral_7b,10,5.0,3,7451,3879,2.590910808183253,178.91710330359638,181.50801411177963,183.77710789907724,2.2690937872976065
sarathi,long input long output,mistral_7b,10,5.0,4,5074,5992,1.8364260168746116,252.0176155921072,253.8540416089818,258.4014719314873,4.547430322505534
sarathi,long input long output,mistral_7b,10,5.0,5,8465,2267,3.2885224539786577,114.62601229827852,117.91453475225715,124.0282908640802,6.113756111823022
sarathi,long input long output,mistral_7b,10,5.0,6,8091,2558,3.272127978503704,128.15147800929844,131.42360598780215,140.33331708051264,8.909711092710495
sarathi,long input long output,mistral_7b,10,5.0,7,3651,2070,1.507595689035952,104.88228849507868,106.38988418411463,118.50129218585788,12.111408001743255
sarathi,long input long output,mistral_7b,10,5.0,8,8256,2502,3.6074629770591855,124.91173667367548,128.51919965073466,141.97765590902418,13.458456258289516
sarathi,long input long output,mistral_7b,10,5.0,9,9587,2397,4.491108292713761,119.5163592081517,124.00746750086546,141.01210614852607,17.004638647660613
sarathi,long input long output,mistral_7b,10,6.0,0,3518,2793,1.0942405005916953,138.8804631344974,139.9747036350891,139.9748520795256,0.0001484444364905
sarathi,long input long output,mistral_7b,10,6.0,1,2057,1306,0.6620806539431214,64.21783041208982,64.87991106603295,65.93200466688722,1.0520936008542776
sarathi,long input long output,mistral_7b,10,6.0,2,2302,2548,0.7542847525328398,127.62295459769666,128.3772393502295,129.99705588445067,1.6198165342211723
sarathi,long input long output,mistral_7b,10,6.0,3,7451,3879,2.587904495187104,179.19399571418762,181.78190020937475,184.07248725090176,2.290587041527033
sarathi,long input long output,mistral_7b,10,6.0,4,5074,5992,1.839471179060638,252.2452953858301,254.08476656489077,258.69522463995963,4.610458075068891
sarathi,long input long output,mistral_7b,10,6.0,5,8465,2267,3.2927528033033013,114.75629793759435,118.04905074089766,124.26646871306002,6.217417972162366
sarathi,long input long output,mistral_7b,10,6.0,6,8091,2558,3.271671089343726,128.32837626338005,131.60004735272378,140.69168705120683,9.09163969848305
sarathi,long input long output,mistral_7b,10,6.0,7,3651,2070,1.502123455516994,105.01526823546736,106.51739169098435,118.81292855273932,12.295536861754954
sarathi,long input long output,mistral_7b,10,6.0,8,8256,2502,3.598739542998373,125.12076482828708,128.71950437128544,142.3750871801749,13.655582808889449
sarathi,long input long output,mistral_7b,10,6.0,9,9587,2397,4.495258096605539,119.71722098067404,124.21247907727955,141.4062729300931,17.193793852813542
sarathi,long input long output,mistral_7b,10,7.0,0,3518,2793,1.0962684713304045,137.8329148804769,138.9291833518073,138.9293067054823,0.0001233536750078
sarathi,long input long output,mistral_7b,10,7.0,1,2057,1306,0.6594384405761957,63.81671256851405,64.47615100909024,65.53100040648133,1.0548493973910809
sarathi,long input long output,mistral_7b,10,7.0,2,2302,2548,0.7484725397080183,126.71882145199925,127.46729399170728,129.09554166160524,1.6282476698979735
sarathi,long input long output,mistral_7b,10,7.0,3,7451,3879,2.575862872414291,177.8666576864198,180.44252055883408,182.7425444116816,2.3000238528475165
sarathi,long input long output,mistral_7b,10,7.0,4,5074,5992,1.8331248704344036,250.50868319999427,252.34180807042867,256.981892650947,4.640084580518305
sarathi,long input long output,mistral_7b,10,7.0,5,8465,2267,3.2791892737150192,113.92329967021942,117.20248894393444,123.4704775782302,6.267988634295762
sarathi,long input long output,mistral_7b,10,7.0,6,8091,2558,3.2565276669338346,127.31017908174545,130.56670674867928,139.74897540267557,9.182268653996289
sarathi,long input long output,mistral_7b,10,7.0,7,3651,2070,1.4987433645874262,104.2333353254944,105.73207869008183,118.10540372878312,12.373325038701296
sarathi,long input long output,mistral_7b,10,7.0,8,8256,2502,3.576530370861292,124.09183832630517,127.66836869716644,141.41207873728126,13.74371004011482
sarathi,long input long output,mistral_7b,10,7.0,9,9587,2397,4.468869660981,118.72972441092134,123.19859407190232,140.4596999976784,17.261105925776064
sarathi,long input long output,mistral_7b,10,8.0,0,3518,2793,1.095236354507506,138.55736058019102,139.65259693469852,139.6527371238917,0.0001401891931891
sarathi,long input long output,mistral_7b,10,8.0,1,2057,1306,0.6601002998650074,64.10661120619625,64.76671150606126,65.82123880367726,1.054527297616005
sarathi,long input long output,mistral_7b,10,8.0,2,2302,2548,0.7501837555319071,127.38341325707734,128.13359701260924,129.76756113488227,1.633964122273028
sarathi,long input long output,mistral_7b,10,8.0,3,7451,3879,2.5837214309722185,178.80966276396066,181.39338419493288,183.7050467757508,2.311662580817938
sarathi,long input long output,mistral_7b,10,8.0,4,5074,5992,1.832873310893774,251.87565145175904,253.7085247626528,258.3915339736268,4.683009210973978
sarathi,long input long output,mistral_7b,10,8.0,5,8465,2267,3.282733785919845,114.53460558783264,117.81733937375247,124.1480450006202,6.330705626867712
sarathi,long input long output,mistral_7b,10,8.0,6,8091,2558,3.2755548572167754,128.0068255700171,131.28238042723387,140.57024036813527,9.2878599409014
sarathi,long input long output,mistral_7b,10,8.0,7,3651,2070,1.503888607956469,104.79258864279836,106.29647725075483,118.79619812220336,12.499720871448517
sarathi,long input long output,mistral_7b,10,8.0,8,8256,2502,3.6013995828107,124.7749690664932,128.3763686493039,142.26075258478522,13.88438393548131
sarathi,long input long output,mistral_7b,10,8.0,9,9587,2397,4.488723455928266,119.38411140535028,123.87283486127852,141.29933039005846,17.426495528779924
sarathi,long input long output,mistral_7b,10,9.0,0,3518,2793,1.066278712823987,135.11949438601732,136.1857730988413,136.18588123004884,0.0001081312075257
sarathi,long input long output,mistral_7b,10,9.0,1,2057,1306,0.6450657853856683,62.57687726151198,63.22194304689765,64.2485174741596,1.0265744272619486
sarathi,long input long output,mistral_7b,10,9.0,2,2302,2548,0.733330805785954,124.23221331089736,124.9655441166833,126.56183243077248,1.596288314089179
sarathi,long input long output,mistral_7b,10,9.0,3,7451,3879,2.522808877751231,174.1687927953899,176.69160167314112,178.95298800989983,2.261386336758733
