Scheduler,Input Output data Type,Model Name,Number of Requests,QPS,Request No,Prefill Token Count,Decode Token Count,Prefill Time,Decode Time,Request Execution Time,Request End-to-End time,Scheduling Delay
sarathi,long input long output,llama2_7b,10,1.0,7,3651,2070,1.890877885045484,121.68933730898424,123.58021519402972,134.8470800400246,11.26686484599486
sarathi,long input long output,llama2_7b,10,1.0,7,3651,2070,1.9191766229923812,124.50706229591742,126.4262389189098,138.0449772111606,11.618738292250782
sarathi,long input long output,llama2_7b,10,1.0,8,8256,2502,4.371276224032044,143.5932782101445,147.9645544341765,160.51024499186315,12.545690557686612
sarathi,long input long output,llama2_7b,10,1.0,8,8256,2502,4.46411769092083,146.32079856912603,150.78491626004688,163.71049762587063,12.925581365823746
sarathi,long input long output,llama2_7b,10,1.0,9,9587,2397,5.401681205024943,137.12236934388056,142.5240505489055,159.34786462248303,16.823814073577523
sarathi,long input long output,llama2_7b,10,1.0,9,9587,2397,5.480000222101808,139.77406057389453,145.25406079599634,162.5467754015699,17.292714605573565
sarathi,long input long output,llama2_7b,10,2.0,0,3518,2793,1.4271998959593477,162.29204350803047,163.71924340398982,163.71942081442103,0.0001774104312062
sarathi,long input long output,llama2_7b,10,2.0,1,2057,1306,0.908539301948622,76.76320836506784,77.67174766701646,79.02997675584629,1.3582290888298305
sarathi,long input long output,llama2_7b,10,2.0,2,2302,2548,1.0369778419844806,149.5288894448895,150.56586728687398,152.61721748672426,2.051350199850276
sarathi,long input long output,llama2_7b,10,2.0,3,7451,3879,3.3730886480771005,209.9029524459038,213.2760410939809,216.179777919082,2.9037368251010776
sarathi,long input long output,llama2_7b,10,2.0,4,5074,5992,2.3518289050552994,297.7577217868529,300.1095506919082,305.66359916562214,5.55404847371392
sarathi,long input long output,llama2_7b,10,2.0,5,8465,2267,3.97538059996441,134.01841201400384,137.99379261396825,145.27936594607309,7.285573332104832
sarathi,long input long output,llama2_7b,10,2.0,6,8091,2558,3.908885467099026,148.85260613798164,152.76149160508066,162.85109056532383,10.089598960243164
sarathi,long input long output,llama2_7b,10,2.0,7,3651,2070,1.865604723803699,122.66602666513064,124.53163138893431,138.42526784120128,13.893636452266946
sarathi,long input long output,llama2_7b,10,2.0,8,8256,2502,4.419632531935349,144.75005113892257,149.16968367085792,164.594487643335,15.424803972477092
sarathi,long input long output,llama2_7b,10,2.0,9,9587,2397,5.406171194044873,138.28768374281935,143.69385493686423,163.4580025107134,19.764147573849183
sarathi,long input long output,llama2_7b,10,3.0,0,3518,2793,1.4677892581094056,162.92858386202715,164.39637312013656,164.46076988545246,0.0643967653159052
sarathi,long input long output,llama2_7b,10,3.0,1,2057,1306,0.9227641229517758,76.81666203192435,77.73942615487613,79.20538662583567,1.4659604709595442
sarathi,long input long output,llama2_7b,10,3.0,2,2302,2548,1.039942295057699,150.1508468070533,151.190789102111,153.4151509257499,2.224361823638901
sarathi,long input long output,llama2_7b,10,3.0,3,7451,3879,3.363364316057414,211.1347374089528,214.4981017250102,217.62043879646808,3.1223370714578778
sarathi,long input long output,llama2_7b,10,3.0,4,5074,5992,2.364004048053175,302.92682156013325,305.2908256081864,311.2749544614926,5.984128853306174
sarathi,long input long output,llama2_7b,10,3.0,5,8465,2267,4.038655766984448,134.7264993910212,138.76515515800563,146.6793963194359,7.914241161430255
sarathi,long input long output,llama2_7b,10,3.0,6,8091,2558,3.9709305688738814,149.34636160102673,153.3172921699006,164.46862521092407,11.151333041023465
sarathi,long input long output,llama2_7b,10,3.0,7,3651,2070,1.9172540619038043,123.25496429414488,125.17221835604867,140.20284330588763,15.030624949838966
sarathi,long input long output,llama2_7b,10,3.0,8,8256,2502,4.38463462004438,145.2277653501369,149.6123999701813,166.31454584072344,16.702145870542154
sarathi,long input long output,llama2_7b,10,3.0,9,9587,2397,5.33645432186313,138.83207960310392,144.16853392496705,165.1820042761974,21.013470351230357
sarathi,long input long output,llama2_7b,10,4.0,0,3518,2793,1.4990472360514104,162.761913622031,164.2609608580824,164.41249220538884,0.1515313473064452
sarathi,long input long output,llama2_7b,10,4.0,1,2057,1306,0.9690384881105274,76.80707473889925,77.77611322700977,79.36247137654573,1.586358149535954
sarathi,long input long output,llama2_7b,10,4.0,2,2302,2548,1.053486874094233,150.14604172483087,151.1995285989251,153.61812689551152,2.418598296586424
sarathi,long input long output,llama2_7b,10,4.0,3,7451,3879,3.3197599998675287,206.64075773907825,209.96051773894575,213.3144910261035,3.3539732871577144
sarathi,long input long output,llama2_7b,10,4.0,4,5074,5992,2.3630953321699053,295.30349409393966,297.6665894261096,303.95022373995744,6.28363431384787
sarathi,long input long output,llama2_7b,10,4.0,5,8465,2267,3.99577526608482,134.7798493350856,138.77562460117042,147.08238144381903,8.30675684264861
sarathi,long input long output,llama2_7b,10,4.0,6,8091,2558,4.019950848072767,148.93974192487076,152.95969277294353,164.6453840166796,11.685691243736072
sarathi,long input long output,llama2_7b,10,4.0,7,3651,2070,1.9085887710098175,123.33964868914336,125.24823746015318,140.8691327406559,15.620895280502737
sarathi,long input long output,llama2_7b,10,4.0,8,8256,2502,4.417136367876083,144.6268387499731,149.0439751178492,166.37385599082336,17.329880872974172
sarathi,long input long output,llama2_7b,10,4.0,9,9587,2397,5.4498634319752455,138.16320336121134,143.6130667931866,165.28581551555544,21.67274872236885
sarathi,long input long output,llama2_7b,10,5.0,0,3518,2793,1.447700927965343,162.4116494602058,163.85935038817115,164.0787926495541,0.2194422613829374
sarathi,long input long output,llama2_7b,10,5.0,1,2057,1306,0.905745356110856,76.04370700195432,76.94945235806517,78.55783269670792,1.6083803386427462
sarathi,long input long output,llama2_7b,10,5.0,2,2302,2548,1.0428857230581343,149.68863159394823,150.73151731700636,153.1237543609459,2.392237043939531
sarathi,long input long output,llama2_7b,10,5.0,3,7451,3879,3.343177903909236,210.6561162150465,213.99929411895573,217.3146353266202,3.31534120766446
sarathi,long input long output,llama2_7b,10,5.0,4,5074,5992,2.3034179599490017,300.5959579281043,302.8993758880533,309.2344458841253,6.335069996071979
sarathi,long input long output,llama2_7b,10,5.0,5,8465,2267,3.913646324072033,134.35399924009107,138.2676455641631,146.62241147342138,8.354765909258276
sarathi,long input long output,llama2_7b,10,5.0,6,8091,2558,3.9850863649044186,149.0496368170716,153.034723181976,164.79819738445804,11.76347420248203
sarathi,long input long output,llama2_7b,10,5.0,7,3651,2070,1.873523015063256,122.90276788803747,124.77629090310074,140.4445873685181,15.66829646541737
sarathi,long input long output,llama2_7b,10,5.0,8,8256,2502,4.381958252983168,144.9135297439061,149.29548799688928,166.66450802166946,17.369020024780184
sarathi,long input long output,llama2_7b,10,5.0,9,9587,2397,5.341217766050249,138.52505198703147,143.86626975308172,165.54611060838215,21.679840855300423
sarathi,long input long output,llama2_7b,10,6.0,0,3518,2793,1.46938863187097,163.6918078220915,165.16119645396248,165.430505404016,0.2693089500535279
sarathi,long input long output,llama2_7b,10,6.0,1,2057,1306,0.9286852979566902,77.24943503295071,78.1781203309074,79.85572522785515,1.6776048969477415
sarathi,long input long output,llama2_7b,10,6.0,2,2302,2548,1.0748447300866246,150.89123099879362,151.96607572888024,154.46012292802334,2.494047199143097
sarathi,long input long output,llama2_7b,10,6.0,3,7451,3879,3.4262447839137167,209.47520098811947,212.9014457720332,216.36896855873056,3.467522786697373
sarathi,long input long output,llama2_7b,10,6.0,4,5074,5992,2.370304678101093,300.285920327995,302.65622500609607,309.27133127930574,6.615106273209676
sarathi,long input long output,llama2_7b,10,6.0,5,8465,2267,4.050573232816532,135.29871398210526,139.3492872149218,148.0878395405598,8.738552325638011
sarathi,long input long output,llama2_7b,10,6.0,6,8091,2558,3.993846361059696,149.8779419849161,153.8717883459758,166.22888764133677,12.357099295360968
sarathi,long input long output,llama2_7b,10,6.0,7,3651,2070,1.891951988916844,123.79035560111517,125.682307590032,141.95670456741937,16.27439697738737
sarathi,long input long output,llama2_7b,10,6.0,8,8256,2502,4.312702876050025,145.8341052928008,150.14680816885084,168.1583715856541,18.011563416803256
sarathi,long input long output,llama2_7b,10,6.0,9,9587,2397,5.447204917902127,139.31750980508514,144.76471472298726,167.0183218026068,22.25360707961954
sarathi,long input long output,llama2_7b,10,7.0,0,3518,2793,1.4111764410044998,159.81260722712614,161.22378366813064,161.48381285881624,0.2600291906856
sarathi,long input long output,llama2_7b,10,7.0,1,2057,1306,0.8905565801542252,75.16467087296769,76.05522745312192,77.66713492106646,1.6119074679445475
sarathi,long input long output,llama2_7b,10,7.0,2,2302,2548,1.0009201320353895,147.20542139397003,148.20634152600542,150.610445788363,2.4041042623575777
sarathi,long input long output,llama2_7b,10,7.0,3,7451,3879,3.215196897974238,206.0863100420684,209.3015069400426,212.61654476844703,3.3150378284044564
sarathi,long input long output,llama2_7b,10,7.0,4,5074,5992,2.3078389579895884,293.3629814141896,295.67082037217915,301.9541324905585,6.283312118379399
sarathi,long input long output,llama2_7b,10,7.0,5,8465,2267,3.90874837897718,132.21986487600952,136.1286132549867,144.5006447066553,8.37203145166859
sarathi,long input long output,llama2_7b,10,7.0,6,8091,2558,3.867389344843105,146.7112972480245,150.5786865928676,162.48415284231305,11.905466249445452
sarathi,long input long output,llama2_7b,10,7.0,7,3651,2070,1.783910839119926,121.30652471492068,123.0904355540406,138.7895278746728,15.69909232063219
sarathi,long input long output,llama2_7b,10,7.0,8,8256,2502,4.175264772027731,142.89110874803737,147.0663735200651,164.40834743832238,17.34197391825728
sarathi,long input long output,llama2_7b,10,7.0,9,9587,2397,5.089469908969477,136.76060590194538,141.85007581091486,163.29791824147105,21.447842430556197
sarathi,long input long output,llama2_7b,10,8.0,0,3518,2793,1.4548965350259095,163.84225723799318,165.2971537730191,165.54721841099672,0.2500646379776299
sarathi,long input long output,llama2_7b,10,8.0,1,2057,1306,0.9056728759314864,77.48546263412572,78.39113551005721,80.03280168119818,1.6416661711409688
sarathi,long input long output,llama2_7b,10,8.0,2,2302,2548,1.0173487379215658,151.11896879808046,152.13631753600205,154.58929953328334,2.452981997281313
sarathi,long input long output,llama2_7b,10,8.0,3,7451,3879,3.4139386999886483,211.9124479640741,215.32638666406277,218.70480313804,3.378416473977268
sarathi,long input long output,llama2_7b,10,8.0,4,5074,5992,2.35905813309364,304.4882814940065,306.8473396271001,313.4184583588504,6.571118731750175
sarathi,long input long output,llama2_7b,10,8.0,5,8465,2267,4.013863626867533,135.62083186605014,139.63469549291767,148.36504832073115,8.730352827813476
sarathi,long input long output,llama2_7b,10,8.0,6,8091,2558,4.05497758788988,150.1604972591158,154.21547484700568,166.6217294964008,12.406254649395123
sarathi,long input long output,llama2_7b,10,8.0,7,3651,2070,1.924792354926467,124.12544822413474,126.0502405790612,142.4369452779647,16.386704698903486
sarathi,long input long output,llama2_7b,10,8.0,8,8256,2502,4.432350806891918,145.95436364598572,150.38671445287764,168.5673739768099,18.180659523932263
sarathi,long input long output,llama2_7b,10,8.0,9,9587,2397,5.388105015968904,139.51129056792706,144.89939558389597,167.44272134266794,22.54332575877197
sarathi,long input long output,llama2_7b,10,9.0,0,3518,2793,1.5293172020465136,162.8970162589103,164.4263334609568,164.73901283112357,0.3126793701667338
sarathi,long input long output,llama2_7b,10,9.0,1,2057,1306,0.9086805048864336,76.8897621021606,77.79844260704704,79.58191740978509,1.7834748027380556
sarathi,long input long output,llama2_7b,10,9.0,2,2302,2548,1.042785505997017,150.0685494840145,151.11133499001153,153.7111425786279,2.599807588616386
sarathi,long input long output,llama2_7b,10,9.0,3,7451,3879,3.4202992680948228,209.99970107688569,213.4200003449805,216.97415410075337,3.554153755772859
sarathi,long input long output,llama2_7b,10,9.0,4,5074,5992,2.337976292008534,301.57442714995705,303.9124034419656,310.6820177962072,6.769614354241639
sarathi,long input long output,llama2_7b,10,9.0,5,8465,2267,4.014858847018331,134.62740064505488,138.6422594920732,147.56699620257132,8.92473671049811
sarathi,long input long output,llama2_7b,10,9.0,6,8091,2558,3.959262910997495,149.32960363780148,153.28886654879898,165.92109032394364,12.632223775144666
sarathi,long input long output,llama2_7b,10,9.0,7,3651,2070,1.8653261568397284,123.32819665316492,125.19352281000464,141.7152193854563,16.521696575451642
sarathi,long input long output,llama2_7b,10,9.0,8,8256,2502,4.389259259914979,145.20686370902695,149.59612296894193,167.86086425953545,18.26474129059352
sarathi,long input long output,llama2_7b,10,9.0,9,9587,2397,5.332695357967168,138.85403258819133,144.1867279461585,166.77211902081035,22.58539107465185
sarathi,long input long output,llama2_7b,10,10.0,0,3518,2793,1.5940064389724284,164.9133657561615,166.50737219513394,166.84974803542718,0.3423758402932435
sarathi,long input long output,llama2_7b,10,10.0,1,2057,1306,0.99748271307908,78.23400821792893,79.23149093100801,81.10471833334304,1.8732274023350328
sarathi,long input long output,llama2_7b,10,10.0,2,2302,2548,1.098081764066592,151.9263998779934,153.02448164205998,155.8070659278892,2.782584285829216
sarathi,long input long output,llama2_7b,10,10.0,3,7451,3879,3.4493398019112647,213.09904744592492,216.54838724783625,220.3446681413334,3.796280893497169
sarathi,long input long output,llama2_7b,10,10.0,4,5074,5992,2.3923190808855,306.6697309729643,309.0620500538498,316.11815022397786,7.056100170128048
sarathi,long input long output,llama2_7b,10,10.0,5,8465,2267,4.098655415000394,136.16835398809053,140.26700940309092,149.54288682737388,9.275877424282951
sarathi,long input long output,llama2_7b,10,10.0,6,8091,2558,4.1534678200259805,150.807492289925,154.96096010995095,168.051877113292,13.09091700334102
sarathi,long input long output,llama2_7b,10,10.0,7,3651,2070,1.905086291953921,124.53767118300313,126.44275747495703,143.6163233758416,17.17356590088457
sarathi,long input long output,llama2_7b,10,10.0,8,8256,2502,4.508977798046544,146.5859849739354,151.09496277198195,170.0546569749713,18.95969420298934
sarathi,long input long output,llama2_7b,10,10.0,9,9587,2397,5.478453069925308,140.042419139063,145.5208722089883,168.91831044014543,23.39743823115714
sarathi,long input long output,mistral_7b,1,1.0,0,3518,2793,1.48260956001468,122.03224019892514,123.51484975893982,123.51514197373764,0.0002922147978097
sarathi,long input long output,mistral_7b,2,1.0,0,3518,2793,1.48241770779714,123.223707200028,124.70612490782514,124.7064556516707,0.0003307438455522
sarathi,long input long output,mistral_7b,2,1.0,1,2057,1306,0.918607730185613,58.19497997593135,59.11358770611696,60.51423445576802,1.4006467496510595
sarathi,long input long output,mistral_7b,3,1.0,0,3518,2793,1.4842303120531142,124.80645503196864,126.29068534402175,126.29093796364032,0.0002526196185499
sarathi,long input long output,mistral_7b,3,1.0,1,2057,1306,0.9321373640559614,58.25378400506452,59.18592136912048,60.58948734682053,1.4035659777000546
sarathi,long input long output,mistral_7b,3,1.0,2,2302,2548,1.04379627504386,113.5783153171651,114.62211159220897,116.579761371715,1.957649779506028
sarathi,long input long output,mistral_7b,4,1.0,0,3518,2793,1.4777623068075627,126.62961317319424,128.1073754800018,128.10764864180237,0.0002731618005782
sarathi,long input long output,mistral_7b,4,1.0,1,2057,1306,0.9358051200397312,59.78089514398016,60.71670026401989,62.11252158973366,1.3958213257137686
sarathi,long input long output,mistral_7b,4,1.0,2,2302,2548,1.0395793120842427,115.52243727492169,116.56201658700591,118.51605135854334,1.954034771537408
sarathi,long input long output,mistral_7b,4,1.0,3,7451,3879,3.3869760578963906,171.92804511799477,175.31502117589116,177.99955465388484,2.684533477993682
sarathi,long input long output,mistral_7b,5,1.0,0,3518,2793,1.4647482761647552,129.23438025685027,130.69912853301503,130.6993960875552,0.0002675545401871
sarathi,long input long output,mistral_7b,5,1.0,1,2057,1306,0.9639182290993632,60.47284600092098,61.43676423002034,62.81909617059864,1.3823319405782968
sarathi,long input long output,mistral_7b,5,1.0,2,2302,2548,1.0716549449134618,117.66290093399584,118.7345558789093,120.7016964624636,1.9671405835542828
sarathi,long input long output,mistral_7b,5,1.0,3,7451,3879,3.383021933026612,177.27879224787466,180.66181418090127,183.38862187881023,2.726807697908953
sarathi,long input long output,mistral_7b,5,1.0,4,5074,5992,2.436315496917814,269.0270321869757,271.4633476838935,276.18111185194,4.717764168046415
sarathi,long input long output,mistral_7b,6,1.0,0,3518,2793,1.4719745661132038,130.4289607948158,131.900935360929,131.90122463251464,0.0002892715856432
sarathi,long input long output,mistral_7b,6,1.0,1,2057,1306,0.9200151769910008,62.48353470209986,63.40354987909086,64.79242795961909,1.3888780805282297
sarathi,long input long output,mistral_7b,6,1.0,2,2302,2548,1.0487437460105866,119.14241640409456,120.19116015010512,122.122324336553,1.9311641864478588
sarathi,long input long output,mistral_7b,6,1.0,3,7451,3879,3.418145924806595,178.1703662450891,181.5885121698957,184.25790953380056,2.669397363904864
sarathi,long input long output,mistral_7b,6,1.0,4,5074,5992,2.3683932689018548,269.1472136240918,271.5156068929937,276.21142790000886,4.695821007015184
sarathi,long input long output,mistral_7b,6,1.0,5,8465,2267,3.876043097814545,104.68392935604788,108.55997245386244,114.43794621923008,5.877973765367642
sarathi,long input long output,mistral_7b,7,1.0,0,3518,2793,1.5072952508926392,130.82511062012054,132.33240587101318,132.33268979075365,0.0002839197404682
sarathi,long input long output,mistral_7b,7,1.0,1,2057,1306,0.959153153002262,63.16662706597708,64.12578021897934,65.55121622071601,1.4254360017366707
sarathi,long input long output,mistral_7b,7,1.0,2,2302,2548,1.0625377071555704,119.86920660291798,120.93174431007355,122.93524262565188,2.0034983155783266
sarathi,long input long output,mistral_7b,7,1.0,3,7451,3879,3.4328024089336395,175.378884218866,178.81168662779965,181.5664612958208,2.754774668021128
sarathi,long input long output,mistral_7b,7,1.0,4,5074,5992,2.3287364030256867,267.0944882258773,269.423224628903,274.2164711880032,4.793246559100226
sarathi,long input long output,mistral_7b,7,1.0,5,8465,2267,3.8850823019165546,105.55449026706629,109.43957256898284,115.3737613284029,5.934188759420067
sarathi,long input long output,mistral_7b,7,1.0,6,8091,2558,3.856599682942033,117.138592162868,120.99519184581004,128.53145482880063,7.536262982990593
sarathi,long input long output,mistral_7b,8,1.0,0,3518,2793,1.4757828549481928,133.39137210603803,134.86715496098623,134.8673833827488,0.0002284217625856
sarathi,long input long output,mistral_7b,8,1.0,1,2057,1306,0.9400843270123004,63.60224083205685,64.54232515906915,65.92780049378052,1.3854753347113729
sarathi,long input long output,mistral_7b,8,1.0,2,2302,2548,1.033973817946389,121.76404518191704,122.79801899986342,124.73762908158824,1.9396100817248223
sarathi,long input long output,mistral_7b,8,1.0,3,7451,3879,3.3355274479836226,181.13173157302663,184.46725902101025,187.1321567930281,2.6648977720178664
sarathi,long input long output,mistral_7b,8,1.0,4,5074,5992,2.323314115870744,271.8594954230357,274.18280953890644,278.7911896700971,4.608380131190643
sarathi,long input long output,mistral_7b,8,1.0,5,8465,2267,3.945299336919561,107.2534563189838,111.19875565590335,116.9429455373902,5.744189881486818
sarathi,long input long output,mistral_7b,8,1.0,6,8091,2558,3.819663035916165,119.94944721506909,123.76911025098524,131.1692384679336,7.40012821694836
sarathi,long input long output,mistral_7b,8,1.0,7,3651,2070,1.7244620891287925,97.07567655597812,98.80013864510693,109.8716075711418,11.071468926034868
sarathi,long input long output,mistral_7b,9,1.0,0,3518,2793,1.5128858019597828,140.28465121099725,141.79753701295704,141.7977544046007,0.0002173916436731
sarathi,long input long output,mistral_7b,9,1.0,1,2057,1306,0.9349595799576492,69.68165693595074,70.61661651590839,72.02709458465688,1.410478068748489
sarathi,long input long output,mistral_7b,9,1.0,2,2302,2548,0.9998372450936586,128.92444062489085,129.9242778699845,131.89307893346995,1.968801063485444
sarathi,long input long output,mistral_7b,9,1.0,3,7451,3879,3.104645238025114,187.41079927096143,190.51544450898652,193.17545538279228,2.6600108738057315
sarathi,long input long output,mistral_7b,9,1.0,4,5074,5992,2.3289886109996587,278.1496639898978,280.4786526008975,284.8530522920192,4.374399691121653
sarathi,long input long output,mistral_7b,9,1.0,5,8465,2267,3.7206654399633408,114.70293959416448,118.42360503412785,123.93966821441428,5.516063180286437
sarathi,long input long output,mistral_7b,9,1.0,6,8091,2558,3.632894734852016,127.5285558931064,131.1614506279584,138.11312784184702,6.951677213888615
sarathi,long input long output,mistral_7b,9,1.0,7,3651,2070,1.7028836118988693,104.60319317295216,106.30607678485104,116.74271161900832,10.436634834157305
sarathi,long input long output,mistral_7b,9,1.0,8,8256,2502,3.9029828279744834,123.97853107191622,127.8815138998907,139.41473411163315,11.533220211742446
sarathi,long input long output,mistral_7b,10,1.0,0,3518,2793,1.4662887039594352,144.30164197809063,145.76793068205006,145.7681372705847,0.0002065885346382
sarathi,long input long output,mistral_7b,10,1.0,0,3518,2793,1.439674902940169,147.75305142696016,149.19272632990032,149.19294161559085,0.0002152856905013
sarathi,long input long output,mistral_7b,10,1.0,1,2057,1306,0.9311923619825392,67.00363546796143,67.93482782994397,69.32014624564908,1.3853184157051146
sarathi,long input long output,mistral_7b,10,1.0,1,2057,1306,0.9357951360289009,71.21762403985485,72.15341917588376,73.5103786336258,1.3569594577420503
sarathi,long input long output,mistral_7b,10,1.0,2,2302,2548,1.0090984771959484,132.47537234285846,133.4844708200544,135.42453666846268,1.940065848408267
sarathi,long input long output,mistral_7b,10,1.0,2,2302,2548,1.0330444381106645,135.94126273784786,136.97430717595853,138.8894131644629,1.915105988504365
sarathi,long input long output,mistral_7b,10,1.0,3,7451,3879,3.324872673023492,191.7372478789184,195.06212055194192,197.70316590368748,2.6410453517455608
sarathi,long input long output,mistral_7b,10,1.0,3,7451,3879,3.324142259778455,194.31423085718416,197.6383731169626,200.27850270294584,2.640129585983232
sarathi,long input long output,mistral_7b,10,1.0,4,5074,5992,2.324420210206881,282.4851279738359,284.8095481840428,289.3862532589119,4.576705074869096
sarathi,long input long output,mistral_7b,10,1.0,4,5074,5992,2.321928946999833,285.65758949518204,287.97951844218187,292.55428759311326,4.574769150931388
sarathi,long input long output,mistral_7b,10,1.0,5,8465,2267,3.780163588002324,117.92488110810518,121.7050446961075,127.4187116282992,5.7136669321917
sarathi,long input long output,mistral_7b,10,1.0,5,8465,2267,3.897784380009398,121.33809759793805,125.23588197794744,130.9450483622495,5.70916638430208
sarathi,long input long output,mistral_7b,10,1.0,6,8091,2558,3.840109348064289,131.06742523796856,134.90753458603285,142.11482689878903,7.207292312756181
sarathi,long input long output,mistral_7b,10,1.0,6,8091,2558,3.7786754730623215,134.46520813088864,138.24388360395096,145.56484937877394,7.32096577482298
sarathi,long input long output,mistral_7b,10,1.0,7,3651,2070,1.7814666060730815,107.54092942900024,109.32239603507333,120.21268387907185,10.890287843998522
sarathi,long input long output,mistral_7b,10,1.0,7,3651,2070,1.769575027981773,111.02880156692116,112.79837659490296,123.74797423603012,10.949597641127184
sarathi,long input long output,mistral_7b,10,1.0,8,8256,2502,4.034615315962583,127.39531699102372,131.4299323069863,143.49362537963316,12.063693072646856
sarathi,long input long output,mistral_7b,10,1.0,8,8256,2502,4.022543319966644,130.79753962298855,134.8200829429552,146.93325205263682,12.11316910968162
sarathi,long input long output,mistral_7b,10,1.0,9,9587,2397,4.479645803105086,121.85642112395726,126.33606692706236,142.34466571942903,16.008598792366683
sarathi,long input long output,mistral_7b,10,1.0,9,9587,2397,4.802030416205525,124.9531687728595,129.75519918906502,145.80150706344284,16.046307874377817
sarathi,long input long output,mistral_7b,10,2.0,0,3518,2793,1.450065691024065,147.10403237096034,148.5540980619844,148.55430302442983,0.000204962445423
sarathi,long input long output,mistral_7b,10,2.0,1,2057,1306,0.931063316995278,70.58562947902828,71.51669279602356,72.89737352891825,1.3806807328946888
sarathi,long input long output,mistral_7b,10,2.0,2,2302,2548,1.036435668822378,135.5659867071081,136.60242237593047,138.6982429989148,2.09582062298432
sarathi,long input long output,mistral_7b,10,2.0,3,7451,3879,3.360089470865205,195.14133715396747,198.50142662483267,201.45212051807903,2.9506938932463527
sarathi,long input long output,mistral_7b,10,2.0,4,5074,5992,2.31035267887637,288.16526239318773,290.4756150720641,296.0625421658624,5.586927093798295
sarathi,long input long output,mistral_7b,10,2.0,5,8465,2267,3.927318940870464,120.76697101606987,124.69428995694034,131.97010668413714,7.275816727196798
sarathi,long input long output,mistral_7b,10,2.0,6,8091,2558,3.8044315851293504,133.7454791320488,137.54991071717814,147.58257726253942,10.03266654536128
sarathi,long input long output,mistral_7b,10,2.0,7,3651,2070,1.7756274580024185,110.38053535413928,112.1561628121417,125.8874993713107,13.731336559168994
sarathi,long input long output,mistral_7b,10,2.0,8,8256,2502,4.068879621103406,130.0514503030572,134.1203299241606,149.29524908959866,15.17491916543804
sarathi,long input long output,mistral_7b,10,2.0,9,9587,2397,4.802616510074586,124.18479276192376,128.98740927199833,148.15690231882036,19.169493046822023
sarathi,long input long output,mistral_7b,10,3.0,0,3518,2793,1.350360595155507,150.42853886983357,151.77889946498908,151.77902599726804,0.0001265322789549
sarathi,long input long output,mistral_7b,10,3.0,1,2057,1306,0.9000394940376282,71.4446015979629,72.34464109200053,73.62906730687246,1.284426214871928
sarathi,long input long output,mistral_7b,10,3.0,2,2302,2548,1.031002274947241,138.6165301320143,139.64753240696157,141.6688756106887,2.021343203727156
sarathi,long input long output,mistral_7b,10,3.0,3,7451,3879,3.1612302490975708,195.2018711448181,198.3631013939157,201.27542746835388,2.9123260744381696
sarathi,long input long output,mistral_7b,10,3.0,4,5074,5992,2.270918328082189,286.66850340995006,288.93942173803225,294.51383961946703,5.574417881434783
sarathi,long input long output,mistral_7b,10,3.0,5,8465,2267,3.8806116620544335,124.1163179629948,127.99692962504923,135.4070523835253,7.410122758476064
sarathi,long input long output,mistral_7b,10,3.0,6,8091,2558,3.769605898065493,137.3752507029567,141.14485660102218,151.63494871300645,10.490092111984268
sarathi,long input long output,mistral_7b,10,3.0,7,3651,2070,1.7699957569129765,113.7407217931468,115.51071755005978,129.68059644894674,14.169878898886964
sarathi,long input long output,mistral_7b,10,3.0,8,8256,2502,4.0072955740615726,133.72511947597377,137.73241505003534,153.42906890669838,15.696653856663032
sarathi,long input long output,mistral_7b,10,3.0,9,9587,2397,4.72782372799702,127.97402070998214,132.70184443797916,152.33319051004946,19.6313460720703
sarathi,long input long output,mistral_7b,10,4.0,0,3518,2793,1.357320750132203,147.12026349501684,148.47758424514905,148.47770240833052,0.0001181631814688
sarathi,long input long output,mistral_7b,10,4.0,1,2057,1306,0.9004868040792644,70.11421232181601,71.01469912589528,72.30906391539611,1.2943647895008326
sarathi,long input long output,mistral_7b,10,4.0,2,2302,2548,1.0280104039702564,135.2281874541659,136.25619785813615,138.31802184763364,2.0618239894974977
sarathi,long input long output,mistral_7b,10,4.0,3,7451,3879,3.150632076896727,195.3437710891012,198.49440316599797,201.46394883608448,2.969545670086518
sarathi,long input long output,mistral_7b,10,4.0,4,5074,5992,2.213625725824386,286.0431435040664,288.2567692298908,293.9864689228125,5.729699692921713
sarathi,long input long output,mistral_7b,10,4.0,5,8465,2267,3.761822634842247,120.91183199407531,124.67365462891756,132.2802329766564,7.606578347738832
sarathi,long input long output,mistral_7b,10,4.0,6,8091,2558,3.4692583011928946,134.60344254388474,138.07270084507763,148.82695714663714,10.754256301559508
sarathi,long input long output,mistral_7b,10,4.0,7,3651,2070,1.7704833978787065,110.85022758808918,112.62071098596788,126.75832479749806,14.137613811530173
sarathi,long input long output,mistral_7b,10,4.0,8,8256,2502,4.068374648923054,130.92740655411035,134.9957812030334,150.70677497284487,15.710993769811466
sarathi,long input long output,mistral_7b,10,4.0,9,9587,2397,4.795172954909504,125.05557030811906,129.85074326302856,149.563936550403,19.71319328737445
sarathi,long input long output,mistral_7b,10,5.0,0,3518,2793,1.4545419348869473,151.67805733298883,153.13259926787578,153.1327714084182,0.0001721405424177
sarathi,long input long output,mistral_7b,10,5.0,1,2057,1306,0.9333190158940852,72.80067028920166,73.73398930509575,75.12573315179907,1.3917438467033207
sarathi,long input long output,mistral_7b,10,5.0,2,2302,2548,1.1013684628996998,139.62204307201318,140.72341153491288,142.92934444989078,2.205932914977893
