Request Id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored,total_preemptions,num_pauses,num_restarts,prefill_preemptions,decode_preemptions,total_preemption_time_sec,total_preempted_time,execution_time,execution_time_with_preemptions,scheduling_delay,prefill_exec_with_preemption,decode_exec_with_preemption,ete_time,run_name,run_dir,scheduler,scheduler_family,request_type,sweep_type,model,model_full,num_requests,qps,tensor_parallel_degree,gpu_memory_utilization_target,max_model_len,ttft_exec_sec,ttft_user_sec,tpot_sec,tpot_including_first_output_sec,e2e_sec,scheduling_delay_sec,prefill_tokens,decode_tokens
0_1,82.66617289464921,0.0632972227370974,0.2465885772644706,74.88510676124133,0.0573392854220837,7.597634325735271,0.1834318076726049,82.4827410869766,0.0631567695918657,1.488323573488742,0.0007235408718953,0.1840661741119905,1.3048917658161372,0.0006343664393855,0.0621576181632162,0.0050657677929848,3363,2057,1306,1.5750382848392035,0,1307,0,1306,1307,0,1,1305,7.606744131539017,7.597634325735271,74.88510676124133,82.4827410869766,0.1834318076726049,1.3048917658161372,81.17784932116047,82.66617289464921,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,1.3048917658161372,1.4883235734887421,0.06220524852196204,0.062157618163216286,82.66617289464921,0.1834318076726049,2057,1306
0_2,154.45895045693032,0.0606196822829396,0.1796861123275362,143.4101169842761,0.0562834054098414,10.92972029489465,0.1191131777595728,154.33983727917075,0.0605729345679634,1.424008330795914,0.0006185961471745,0.1196800305628032,1.304895153036341,0.0005668528032303,0.0600608093116697,0.0643248127307742,4850,2302,2548,0.9034536891679747,0,2549,0,2548,2549,0,1,2547,10.948627216741444,10.92972029489465,143.4101169842761,154.33983727917075,0.1191131777595728,1.304895153036341,153.0349421261344,154.45895045693032,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,1.304895153036341,1.424008330795914,0.06008439031257731,0.060060809311669704,154.45895045693032,0.1191131777595728,2302,2548
0_3,214.27534009655935,0.0552398401898838,0.1238231024782663,202.17190985078923,0.0521195952180431,12.03482929826714,0.0686009475030005,214.2067391490564,0.0552221549752658,1.3735000465530902,0.0001843376790434,0.0687760782370026,1.3048990990500895,0.0001751307340021,0.0548857540732163,0.0505172372795641,11330,7451,3879,1.9208558906934776,0,3880,0,3879,3880,0,1,3878,12.058603034820408,12.03482929826714,202.17190985078923,214.2067391490564,0.0686009475030005,1.3048990990500895,212.90184005000629,214.27534009655935,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,1.3048990990500895,1.37350004655309,0.0548999071815385,0.054885754073216365,214.27534009655935,0.0686009475030005,7451,3879
0_4,306.0823844461702,0.0510818398608428,1.1581038180695944,293.82648334512487,0.0490364625075308,11.148694342002273,1.107206759043038,304.97517768712714,0.0508970590265566,2.296417723177001,0.000452585282455,1.107441132508575,1.189210964133963,0.0002343734655368,0.0506985925772685,0.2667185345198959,11066,5074,5992,0.8467957276368492,0,5993,0,5992,5993,0,1,5991,11.189711686922236,11.148694342002273,293.82648334512487,304.97517768712714,1.107206759043038,1.189210964133963,303.7859667229932,306.0823844461702,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,1.189210964133963,2.296417723177001,0.050707055036386776,0.05069859257726855,306.0823844461702,1.107206759043038,5074,5992
0_5,139.3354763921816,0.0614624951002124,0.9424528718845286,130.9784729317762,0.0577761239222656,7.475624297047034,0.8813791633583605,138.45409722882323,0.0610737085261681,2.070634890347719,0.0002446113278615,0.8815196542888968,1.1892557269893589,0.0001404909305362,0.0605491140281578,0.2258346017915755,10732,8465,2267,3.734009704455227,0,2268,0,2267,2268,0,1,2266,7.484653010033071,7.475624297047034,130.9784729317762,138.45409722882323,0.8813791633583605,1.1892557269893589,137.26484150183387,139.3354763921816,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,1.1892557269893589,2.070634890347719,0.060575834731612474,0.06054911402815786,139.3354763921816,0.8813791633583605,8465,2267
0_6,153.97234107437544,0.0601924711002249,1.686189062345811,146.75747144198976,0.0573719591250937,5.588237141026184,1.6266324913594872,152.34570858301595,0.0595565709863236,3.379806825425476,0.0004177242399487,1.626849173393113,1.7531743340659889,0.0002166820336257,0.0588712018174159,0.4454576198477298,10649,8091,2558,3.1630179827990617,0,2559,0,2558,2559,0,1,2557,5.598139393841848,5.588237141026184,146.75747144198976,152.34570858301595,1.6266324913594872,1.7531743340659889,150.59253424894996,153.97234107437544,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,1.7531743340659889,3.379806825425476,0.0588942253613414,0.05887120181741593,153.97234107437544,1.6266324913594872,8091,2558
0_7,127.82788650947624,0.0617526021784909,1.6694353428758133,122.0453803385608,0.0589591209365027,4.174046396510676,1.6084597744047642,126.21942673507148,0.060975568471049,3.3616281014401466,0.0009207417423829,1.6089399629358612,1.7531683270353824,0.000480188531097,0.0601286272502589,0.0181904810015112,5721,3651,2070,1.763768115942029,0,2071,0,2070,2071,0,1,2069,4.181814453564584,4.174046396510676,122.0453803385608,126.21942673507148,1.6084597744047642,1.7531683270353824,124.46625840803608,127.82788650947624,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,1.7531683270353824,3.3616281014401466,0.06015768893573518,0.06012862725025898,127.82788650947624,1.6084597744047642,3651,2070
0_8,151.1091766776517,0.0603953543875506,1.5586578216851146,145.21016419027,0.0580376355676538,4.400150954723358,1.4988615326583383,149.61031514499336,0.0597962890267759,3.2520283076446503,0.0003938987775732,1.4990738832851538,1.7531667749863118,0.0002123506268152,0.0590955828816974,0.1096092318184673,10758,8256,2502,3.2997601918465227,0,2503,0,2502,2503,0,1,2501,4.409791980637237,4.400150954723358,145.21016419027,149.61031514499336,1.4988615326583383,1.7531667749863118,147.85714837000705,151.1091766776517,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,1.7531667749863118,3.2520283076446503,0.05911921166333749,0.059095582881697466,151.1091766776517,1.4988615326583383,8256,2502
0_9,145.75909615820274,0.0608089679425126,3.3058058639837165,139.79143911413848,0.0583193321293861,2.7213058087509125,3.246351235313341,142.5127449228894,0.0594546286703752,4.134563187370077,0.0004312676736591,3.2464438828518887,0.8882119520567358,9.264753854769332e-05,0.0590840771676398,0.0060500353574752,11984,9587,2397,3.999582811848144,0,2398,0,2397,2398,0,1,2396,2.732061048503965,2.7213058087509125,139.79143911413848,142.5127449228894,3.246351235313341,0.8882119520567358,141.62453297083266,145.75909615820274,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_5_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,5.0,2,0.85,20480,0.8882119520567358,4.134563187370077,0.059108736632233996,0.059084077167639824,145.75909615820274,3.246351235313341,9587,2397
0_0,161.44422226794995,0.057803158706749,0.301754350585008,149.28008193336427,0.0534479348132346,11.920101767638698,0.2440385669469833,161.20018370100297,0.0577157836380246,1.5516244168393314,0.0004410529894369,0.2444102513841329,1.307585849892348,0.0003716844371496,0.057247618278235,,6311,3518,2793,1.2595775152166129,0,2794,0,2793,2794,0,1,2792,11.957566149299964,11.920101767638698,149.28008193336427,161.20018370100297,0.2440385669469833,1.307585849892348,159.89259785111062,161.44422226794995,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.307585849892348,1.5516244168393314,0.05726812243950954,0.057247618278235095,161.44422226794995,0.2440385669469833,3518,2793
0_1,80.90600632992573,0.0619494688590549,0.3016035138409382,73.42800894216634,0.0562235903079374,7.238159699831158,0.2398376879282295,80.6661686419975,0.0617658259127086,1.547452257713303,0.0007522859784702,0.2404733780447998,1.3076145697850734,0.0006356901165702,0.0607645896418165,0.0042214731220155,3363,2057,1306,1.5750382848392035,0,1307,0,1306,1307,0,1,1305,7.247057951288298,7.238159699831158,73.42800894216634,80.6661686419975,0.2398376879282295,1.3076145697850734,79.35855407221243,80.90600632992573,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.3076145697850734,1.547452257713303,0.06081115254575665,0.06076458964181656,80.90600632992573,0.2398376879282295,2057,1306
0_2,150.84354350110516,0.0592007627555357,0.2453686548055192,140.18532895483077,0.0550177900136698,10.471973561216146,0.186240985058248,150.6573025160469,0.0591276697472711,1.4938754811882973,0.0006489467772321,0.1868090278454461,1.3076344961300492,0.0005680427871981,0.0586144693955717,0.0536040107253938,4850,2302,2548,0.9034536891679747,0,2549,0,2548,2549,0,1,2547,10.488090764731169,10.471973561216146,140.18532895483077,150.6573025160469,0.186240985058248,1.3076344961300492,149.34966801991686,150.84354350110516,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.3076344961300492,1.4938754811882973,0.0586374825362846,0.058614469395571765,150.84354350110516,0.186240985058248,2302,2548
0_3,208.33260893053372,0.0537078135938473,0.1978194998052272,196.63104968168773,0.050691170322683,11.557410401292143,0.144148847553879,208.18846008297987,0.0536706522513482,1.4518020406831056,0.0001948466032321,0.1443243479153243,1.3076531931292266,0.0001755003614453,0.0533335413482471,0.0420976975001394,11330,7451,3879,1.9208558906934776,0,3880,0,3879,3880,0,1,3878,11.58328425255604,11.557410401292143,196.63104968168773,208.18846008297987,0.144148847553879,1.3076531931292266,206.88080688985065,208.33260893053372,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.3076531931292266,1.4518020406831056,0.05334729419542306,0.05333354134824714,208.33260893053372,0.144148847553879,7451,3879
0_4,298.5659906901419,0.0498274350283948,1.2804768728847302,286.74710695818067,0.0478549911478939,10.588028877740726,1.2308548542205244,297.3351358359214,0.0496220186642058,2.4193328123074025,0.0004768097777507,1.2310890832229064,1.188477958086878,0.0002342290023821,0.0494236745457,0.2222654453944414,11066,5074,5992,0.8467957276368492,0,5993,0,5992,5993,0,1,5991,10.6317023599986,10.588028877740726,286.74710695818067,297.3351358359214,1.2308548542205244,1.188477958086878,296.1466578778345,298.5659906901419,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.188477958086878,2.4193328123074025,0.049431924199271324,0.04942367454570002,298.5659906901419,1.2308548542205244,5074,5992
0_5,136.10981842060573,0.0600396199473338,1.102256965490196,127.839804665884,0.056391620937752,7.2273364721331745,1.0426772825885564,135.06714113801718,0.0595796829016396,2.23117021843791,0.0002635759265727,1.0428176834079126,1.1884929358493537,0.000140400819356,0.0590554248796505,0.1881955016870051,10732,8465,2267,3.734009704455227,0,2268,0,2267,2268,0,1,2266,7.236358402529731,7.2273364721331745,127.839804665884,135.06714113801718,1.0426772825885564,1.1884929358493537,133.87864820216782,136.10981842060573,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.1884929358493537,2.23117021843791,0.05908148640872366,0.05905542487965056,136.10981842060573,1.0426772825885564,8465,2267
0_6,150.50208135927096,0.0588358410317712,1.919460143208208,143.35477317497134,0.0560417408815368,5.285956223029643,1.8613519612699747,148.640729398001,0.0581081819382333,3.614704043371603,0.0004467561541677,1.861568665272212,1.7533520821016282,0.0002167040022372,0.0574227432822124,0.3712146831676364,10649,8091,2558,3.1630179827990617,0,2559,0,2558,2559,0,1,2557,5.296500386670232,5.285956223029643,143.35477317497134,148.640729398001,1.8613519612699747,1.7533520821016282,146.88737731589936,150.50208135927096,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.7533520821016282,3.614704043371603,0.05744520035819294,0.05742274328221241,150.50208135927096,1.8613519612699747,8091,2558
0_7,124.6522915372625,0.0602184983271799,1.9055473075974916,118.80198085703888,0.0573922612835936,4.004089976893738,1.846220703329891,122.8060708339326,0.0593266042676002,3.5995774993207306,0.0009859155024159,1.8467009434821755,1.7533567959908396,0.0004802401522845,0.0584795719990056,0.0151587340515106,5721,3651,2070,1.763768115942029,0,2071,0,2070,2071,0,1,2069,4.0117890203837305,4.004089976893738,118.80198085703888,122.8060708339326,1.846220703329891,1.7533567959908396,121.05271403794175,124.6522915372625,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.7533567959908396,3.5995774993207306,0.058507836654394275,0.05847957199900568,124.6522915372625,1.846220703329891,3651,2070
0_8,147.64303385466337,0.0590100055374354,1.8131999158277008,141.72183755412698,0.0566434202854224,4.166304994840175,1.7548913056962192,145.88814254896715,0.0583086101314816,3.508260930655524,0.000424934705748,1.755103680893041,1.753369624959305,0.0002123751968216,0.0576078229112741,0.0913410265929997,10758,8256,2502,3.2997601918465227,0,2503,0,2502,2503,0,1,2501,4.17587444302626,4.166304994840175,141.72183755412698,145.88814254896715,1.7548913056962192,1.753369624959305,144.13477292400785,147.64303385466337,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,1.753369624959305,3.508260930655524,0.05763085682687239,0.05760782291127412,147.64303385466337,1.7548913056962192,8256,2502
0_9,142.35600507166237,0.0593892386615195,3.562067163617824,136.3027806491591,0.0568639051519228,2.549084611935541,3.5041398105677217,138.85186526109464,0.057927353050102,4.398730563465506,0.0004588224223913,3.504233123465698,0.8945907528977841,9.331289797619528e-05,0.0575541403872327,0.0050416961312294,11984,9587,2397,3.999582811848144,0,2398,0,2397,2398,0,1,2396,2.5597909598145634,2.549084611935541,136.3027806491591,138.85186526109464,3.5041398105677217,0.8945907528977841,137.95727450819686,142.35600507166237,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_6_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,6.0,2,0.85,20480,0.8945907528977841,4.398730563465506,0.057578161313938586,0.057554140387232736,142.35600507166237,3.5041398105677217,9587,2397
0_0,163.84963085176423,0.0586643862698762,0.3220972194248991,151.39982735714875,0.0542068841235763,12.18627630872652,0.2635271858889609,163.58610366587527,0.0585700335359381,1.5736937208566817,0.0004473262424265,0.2638996038920785,1.3101665349677205,0.0003724180031176,0.0581009441929493,,6311,3518,2793,1.2595775152166129,0,2794,0,2793,2794,0,1,2792,12.222501622512937,12.18627630872652,151.39982735714875,163.58610366587527,0.2635271858889609,1.3101665349677205,162.27593713090755,163.84963085176423,custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_7_llama2_7b,benchmark_output/figure-1/custom_vllm_long_input_long_output_fixed_num_requests_num_requests_10_qps_7_llama2_7b,vllm,vllm,long_input_long_output,fixed_num_requests_qps_sweep,llama2_7b,meta-llama/Llama-2-7b-hf,10,7.0,2,0.85,20480,1.3101665349677205,1.5736937208566815,0.058121753986714736,0.05810094419294935,163.84963085176423,0.2635271858889609,3518,2793
